gene,p_value,slope,ctrl,condition,p_value_adj,age_group,dataset,comparison,cell_type
ZNF655,0.14318943148623506,-0.06353345897399408,PBS,IL-10,0.1898092463887302,All age groups,parsebioscience,IL-10,NK
ZNF664,0.0026047202115180635,0.21680479157873053,PBS,IL-10,0.005679144067736106,All age groups,parsebioscience,IL-10,NK
ZNF683,0.002450247909090807,0.2512165708171651,PBS,IL-10,0.005401375225012332,All age groups,parsebioscience,IL-10,NK
ZNF692,0.2427073742261615,-0.0921945282588351,PBS,IL-10,0.2916874768561399,All age groups,parsebioscience,IL-10,NK
ZNF706,0.11631454673220626,-0.10954285145995452,PBS,IL-10,0.16003277291775966,All age groups,parsebioscience,IL-10,NK
ZNF708,2.6799497072059532e-09,0.3912563369618576,PBS,IL-10,5.6278943851325024e-08,All age groups,parsebioscience,IL-10,NK
ZNF718,9.396544256983547e-07,0.314323007581854,PBS,IL-10,5.356030226480622e-06,All age groups,parsebioscience,IL-10,NK
ZNF721,4.03105267324665e-18,0.1630277492134764,PBS,IL-10,1.6083900166254135e-15,All age groups,parsebioscience,IL-10,NK
ZNF740,0.00927117652149334,0.12944898054789758,PBS,IL-10,0.017784612654210784,All age groups,parsebioscience,IL-10,NK
ZNF770,0.04070968543906373,0.041217751495741334,PBS,IL-10,0.06602912394384727,All age groups,parsebioscience,IL-10,NK
ZNF791,0.05142228553971113,0.11562308576989556,PBS,IL-10,0.07983459895075774,All age groups,parsebioscience,IL-10,NK
ZNF800,9.095076568535705e-05,0.3278708214538581,PBS,IL-10,0.0002880107580036307,All age groups,parsebioscience,IL-10,NK
ZNF808,5.512636523904514e-05,0.24915961600402303,PBS,IL-10,0.00018961568733085355,All age groups,parsebioscience,IL-10,NK
ZNF814,0.2371235288884651,0.05177727375595505,PBS,IL-10,0.28583772817672987,All age groups,parsebioscience,IL-10,NK
ZNF827,0.00029531178998919795,-0.18735553418859732,PBS,IL-10,0.0008239818475922377,All age groups,parsebioscience,IL-10,NK
ZNF83,0.1593804284876006,0.07060377703509237,PBS,IL-10,0.20457429284723,All age groups,parsebioscience,IL-10,NK
ZNF830,0.13375079310652294,0.0502699088383416,PBS,IL-10,0.18029245422129275,All age groups,parsebioscience,IL-10,NK
ZNF831,0.4061494085524977,0.04924483122378904,PBS,IL-10,0.46567130463346723,All age groups,parsebioscience,IL-10,NK
ZNF836,0.08956768792411733,-0.12729806034063107,PBS,IL-10,0.1285521851860533,All age groups,parsebioscience,IL-10,NK
ZNF841,9.820743920387291e-06,0.26134058252588854,PBS,IL-10,4.124712446562663e-05,All age groups,parsebioscience,IL-10,NK
ZNF853,0.0005900985304807093,-0.24822972367937032,PBS,IL-10,0.001549008642511862,All age groups,parsebioscience,IL-10,NK
ZNF91,2.1926661532910492e-05,0.2788930621370236,PBS,IL-10,8.176390609001203e-05,All age groups,parsebioscience,IL-10,NK
ZNF92,0.5451172828702988,0.046022175702686755,PBS,IL-10,0.5942672018176208,All age groups,parsebioscience,IL-10,NK
ZSCAN18,0.0342139088090512,-0.12154036065515733,PBS,IL-10,0.056880623395047625,All age groups,parsebioscience,IL-10,NK
ZXDC,2.5734105593268197e-06,0.26164134026718916,PBS,IL-10,1.369054417561868e-05,All age groups,parsebioscience,IL-10,NK
ADNP,2.0044417920569217e-20,0.28069075427696316,PBS,IL-10,2.532278130631911e-18,All age groups,parsebioscience,IL-10,B
AEBP1,2.799297107108889e-08,0.39826894218837033,PBS,IL-10,6.589649711765645e-08,All age groups,parsebioscience,IL-10,B
AEBP2,8.27042827309277e-07,0.37384946349586595,PBS,IL-10,1.5365158409324313e-06,All age groups,parsebioscience,IL-10,B
AHCTF1,9.923253324183393e-09,0.4299133118293681,PBS,IL-10,2.5584442243983034e-08,All age groups,parsebioscience,IL-10,B
AHR,0.008676535687111889,0.2422931198105439,PBS,IL-10,0.010781662378411166,All age groups,parsebioscience,IL-10,B
AKAP8,3.498703016495419e-09,0.3274261178703948,PBS,IL-10,9.895585397401223e-09,All age groups,parsebioscience,IL-10,B
AKAP8L,0.01506455884863714,-0.07909804677196125,PBS,IL-10,0.018241111193717175,All age groups,parsebioscience,IL-10,B
AKNA,1.014049632896671e-09,0.5405910816179225,PBS,IL-10,3.2027067572319853e-09,All age groups,parsebioscience,IL-10,B
ARID2,3.46825625632911e-06,0.3496169534607482,PBS,IL-10,5.690342515795379e-06,All age groups,parsebioscience,IL-10,B
ARID3A,1.2637861413604994e-11,-1.8168787125482175,PBS,IL-10,6.842499251080419e-11,All age groups,parsebioscience,IL-10,B
ARID3B,0.0001207720125752541,-0.29900875879825756,PBS,IL-10,0.0001682815910515489,All age groups,parsebioscience,IL-10,B
ARID5A,0.004593885154150973,0.10492131942202391,PBS,IL-10,0.005901974486180403,All age groups,parsebioscience,IL-10,B
ARID5B,6.082813455222674e-15,0.642770386887994,PBS,IL-10,9.221545198117574e-14,All age groups,parsebioscience,IL-10,B
ARNT,0.0010087559040113138,0.161290926204104,PBS,IL-10,0.0013461918578179153,All age groups,parsebioscience,IL-10,B
ASH1L,2.321039554812449e-17,0.8876171425371641,PBS,IL-10,6.283385651956558e-16,All age groups,parsebioscience,IL-10,B
ATF2,0.0002461109382901188,0.2738613006051122,PBS,IL-10,0.00033552534392789575,All age groups,parsebioscience,IL-10,B
ATF4,3.494482148334233e-11,-1.5271237367030337,PBS,IL-10,1.5581279226102052e-10,All age groups,parsebioscience,IL-10,B
ATF5,3.712323329363414e-10,-1.1556928538158935,PBS,IL-10,1.2790641289352127e-09,All age groups,parsebioscience,IL-10,B
ATF6,8.579147872044801e-07,0.23835010374640084,PBS,IL-10,1.586096118782917e-06,All age groups,parsebioscience,IL-10,B
ATF6B,0.5161512332097838,-0.01860073631604982,PBS,IL-10,0.5315796668111632,All age groups,parsebioscience,IL-10,B
ATF7,7.735231302006149e-05,0.23502509184871417,PBS,IL-10,0.00010898337038885987,All age groups,parsebioscience,IL-10,B
BACH1,7.208525957336555e-15,0.8490445353046089,PBS,IL-10,1.0507812837809826e-13,All age groups,parsebioscience,IL-10,B
BACH2,2.117356791310588e-12,1.8210549908524376,PBS,IL-10,1.486070785012431e-11,All age groups,parsebioscience,IL-10,B
BATF,1.499285257108789e-11,-0.9038233193942523,PBS,IL-10,8.003226935834239e-11,All age groups,parsebioscience,IL-10,B
BAZ2A,9.883261133880666e-12,0.6593007290246697,PBS,IL-10,5.89951962237623e-11,All age groups,parsebioscience,IL-10,B
BAZ2B,2.2432402223510854e-05,0.37217788631263976,PBS,IL-10,3.3604270524547884e-05,All age groups,parsebioscience,IL-10,B
BBX,1.6244994183353851e-18,0.507847183645257,PBS,IL-10,5.597138904991918e-17,All age groups,parsebioscience,IL-10,B
BCL11A,1.0044198549347289e-11,0.4461245995384798,PBS,IL-10,5.89951962237623e-11,All age groups,parsebioscience,IL-10,B
BCL11B,0.928227323215308,-0.01130672164044615,PBS,IL-10,0.928227323215308,All age groups,parsebioscience,IL-10,B
BCL6,1.4943045010884842e-09,0.5880992083526181,PBS,IL-10,4.530731247300284e-09,All age groups,parsebioscience,IL-10,B
BHLHE40,0.006275597183765534,-0.20973835949885677,PBS,IL-10,0.007928171108823791,All age groups,parsebioscience,IL-10,B
BPTF,2.6333752928501426e-17,0.8572490609687448,PBS,IL-10,6.653661573268026e-16,All age groups,parsebioscience,IL-10,B
CAMTA1,1.5661281509297862e-09,-1.0881624110394676,PBS,IL-10,4.673721017341645e-09,All age groups,parsebioscience,IL-10,B
CDC5L,1.0132235816692554e-07,-0.49796217381979346,PBS,IL-10,2.2069640083485505e-07,All age groups,parsebioscience,IL-10,B
CEBPB,2.57062830493218e-07,-0.4558884218927972,PBS,IL-10,5.294935475920089e-07,All age groups,parsebioscience,IL-10,B
CEBPD,2.0968005753957395e-08,-0.7693006369898177,PBS,IL-10,5.06170329984067e-08,All age groups,parsebioscience,IL-10,B
CEBPG,1.9468857840055622e-07,-0.5930098942586004,PBS,IL-10,4.076628243856951e-07,All age groups,parsebioscience,IL-10,B
CEBPZ,4.7778490328779493e-20,0.3099554108571935,PBS,IL-10,4.527011958651857e-18,All age groups,parsebioscience,IL-10,B
CENPT,0.001775615836131221,-0.22187913979364554,PBS,IL-10,0.002344802794054818,All age groups,parsebioscience,IL-10,B
CENPX,4.273275339143996e-07,-0.5523248239078744,PBS,IL-10,8.305494120695253e-07,All age groups,parsebioscience,IL-10,B
CGGBP1,1.5746331755859263e-10,0.3674399196632255,PBS,IL-10,5.760352040183247e-10,All age groups,parsebioscience,IL-10,B
CHCHD3,2.415859464533127e-10,-0.7992503640766986,PBS,IL-10,8.557109692131358e-10,All age groups,parsebioscience,IL-10,B
CLOCK,5.342983197073471e-09,0.20967887098908375,PBS,IL-10,1.456827792583342e-08,All age groups,parsebioscience,IL-10,B
CREB1,9.934340623191374e-11,0.32035913630339946,PBS,IL-10,4.048510856117775e-10,All age groups,parsebioscience,IL-10,B
CREB3,9.84161308049821e-11,-1.281556561007036,PBS,IL-10,4.048510856117775e-10,All age groups,parsebioscience,IL-10,B
CREB3L2,7.141809794389574e-06,-0.554968082393724,PBS,IL-10,1.1278107966973535e-05,All age groups,parsebioscience,IL-10,B
CREBZF,2.18488375047426e-11,0.2905213650296862,PBS,IL-10,1.0895670281970324e-10,All age groups,parsebioscience,IL-10,B
CREM,2.417835898242701e-11,0.5686262702931058,PBS,IL-10,1.1748202633769021e-10,All age groups,parsebioscience,IL-10,B
CSRNP1,0.004952245106149073,0.22630531760222572,PBS,IL-10,0.006340881402805739,All age groups,parsebioscience,IL-10,B
CTCF,0.01952519010561988,0.07036770582176408,PBS,IL-10,0.023270588207641302,All age groups,parsebioscience,IL-10,B
CUX1,5.344358075637313e-10,0.3424813445654148,PBS,IL-10,1.8084925988094123e-09,All age groups,parsebioscience,IL-10,B
CXXC1,1.5372479755929575e-10,-0.7267423881554896,PBS,IL-10,5.711931203428734e-10,All age groups,parsebioscience,IL-10,B
CXXC5,1.323159235406174e-09,-0.917630801870555,PBS,IL-10,4.110470083761803e-09,All age groups,parsebioscience,IL-10,B
DBP,1.2837201184042785e-06,-0.4015017828380314,PBS,IL-10,2.316809166072483e-06,All age groups,parsebioscience,IL-10,B
DDIT3,0.010616245832476352,0.202612321922631,PBS,IL-10,0.012979216679059798,All age groups,parsebioscience,IL-10,B
DMTF1,2.58681575413928e-07,0.47685698622444617,PBS,IL-10,5.299476599020471e-07,All age groups,parsebioscience,IL-10,B
DNMT1,4.059755036812119e-05,-0.40616541626247893,PBS,IL-10,5.8951998427271766e-05,All age groups,parsebioscience,IL-10,B
DNTTIP1,1.4029382209397716e-05,-0.38993838002010417,PBS,IL-10,2.130490634878813e-05,All age groups,parsebioscience,IL-10,B
DR1,1.945488842308618e-06,-0.43976363735513524,PBS,IL-10,3.36685055358432e-06,All age groups,parsebioscience,IL-10,B
DRAP1,1.5294838778911275e-13,-1.6406043552756562,PBS,IL-10,1.4863445890275317e-12,All age groups,parsebioscience,IL-10,B
E2F4,0.01001276285852371,-0.12733594012779179,PBS,IL-10,0.012320899751235345,All age groups,parsebioscience,IL-10,B
E2F5,3.3536048644761952e-12,0.3528217895833801,PBS,IL-10,2.3109386247935966e-11,All age groups,parsebioscience,IL-10,B
EBF1,1.3934647401835496e-13,0.45862188740932003,PBS,IL-10,1.3897977277093823e-12,All age groups,parsebioscience,IL-10,B
EEA1,0.5897922893382832,-0.04081361778307415,PBS,IL-10,0.5992795647699982,All age groups,parsebioscience,IL-10,B
EGR1,0.006776053154127588,-0.24633881224301776,PBS,IL-10,0.008475657245591935,All age groups,parsebioscience,IL-10,B
ELF1,1.951759376299814e-14,0.7053347538176303,PBS,IL-10,2.4657226787254315e-13,All age groups,parsebioscience,IL-10,B
ELF2,4.895179360958759e-05,0.18972641662471837,PBS,IL-10,7.054269877579353e-05,All age groups,parsebioscience,IL-10,B
ELF4,0.015323926855154534,-0.11502009788396168,PBS,IL-10,0.018496077318801173,All age groups,parsebioscience,IL-10,B
ELK3,0.36342559503549343,0.05406052195250195,PBS,IL-10,0.38367214629095264,All age groups,parsebioscience,IL-10,B
ELK4,1.7280746447141067e-11,0.31173148271728285,PBS,IL-10,9.096392921481201e-11,All age groups,parsebioscience,IL-10,B
ESR1,0.0883861380604823,-0.12765538243102936,PBS,IL-10,0.09910753350568874,All age groups,parsebioscience,IL-10,B
ESRRA,2.448789958265786e-05,-0.4270651594642341,PBS,IL-10,3.639574094834246e-05,All age groups,parsebioscience,IL-10,B
ETS1,4.53274017017787e-14,0.7974626840310659,PBS,IL-10,4.908310069992608e-13,All age groups,parsebioscience,IL-10,B
ETV3,2.661511255132516e-05,0.2675198477197938,PBS,IL-10,3.9402842409969676e-05,All age groups,parsebioscience,IL-10,B
ETV6,5.969877572601391e-07,0.23433853350954995,PBS,IL-10,1.1256634825949885e-06,All age groups,parsebioscience,IL-10,B
FLI1,0.5423938790584317,0.039345797755672325,PBS,IL-10,0.5540897039437888,All age groups,parsebioscience,IL-10,B
FOS,5.982985873455507e-09,0.879340349038394,PBS,IL-10,1.6196797471711696e-08,All age groups,parsebioscience,IL-10,B
FOSB,5.869488167402529e-07,0.48536223234589176,PBS,IL-10,1.1122680077227792e-06,All age groups,parsebioscience,IL-10,B
FOXJ3,4.803368632098649e-07,0.2827064293369604,PBS,IL-10,9.240998535864913e-07,All age groups,parsebioscience,IL-10,B
FOXN2,0.018407652431428667,0.07964640778344544,PBS,IL-10,0.022007887291834272,All age groups,parsebioscience,IL-10,B
FOXN3,3.632413513711666e-08,0.3150300480595631,PBS,IL-10,8.445918538016697e-08,All age groups,parsebioscience,IL-10,B
FOXO1,1.904905760856502e-12,1.0096900592992737,PBS,IL-10,1.3621873271030459e-11,All age groups,parsebioscience,IL-10,B
FOXO3,0.02979132959040979,0.12293499677919507,PBS,IL-10,0.03463470526001629,All age groups,parsebioscience,IL-10,B
FOXP1,1.8601672704478336e-13,1.7654816242265223,PBS,IL-10,1.7625084887493223e-12,All age groups,parsebioscience,IL-10,B
GATAD2A,7.532684325410106e-09,0.14269577777446016,PBS,IL-10,1.9964247268044964e-08,All age groups,parsebioscience,IL-10,B
GATAD2B,7.346326757928386e-08,0.5119594008956431,PBS,IL-10,1.6377987301499168e-07,All age groups,parsebioscience,IL-10,B
GLMP,2.8713604345427047e-11,-1.05521120373397,PBS,IL-10,1.343513092211957e-10,All age groups,parsebioscience,IL-10,B
GLYR1,3.6869703565276394e-05,0.18603427429901104,PBS,IL-10,5.374468327399905e-05,All age groups,parsebioscience,IL-10,B
GPBP1,9.738354553284018e-10,0.5021555493398866,PBS,IL-10,3.1278274370293584e-09,All age groups,parsebioscience,IL-10,B
GPBP1L1,2.0509447219960324e-06,0.3056406142220573,PBS,IL-10,3.5172309938303e-06,All age groups,parsebioscience,IL-10,B
GTF2B,8.570018092219278e-05,0.20995411380752133,PBS,IL-10,0.00011985375855908141,All age groups,parsebioscience,IL-10,B
GTF2I,0.003420880479423504,0.2746176409121599,PBS,IL-10,0.004424961439254293,All age groups,parsebioscience,IL-10,B
GTF2IRD2B,8.980024519514211e-08,0.2741015382109783,PBS,IL-10,1.9787379609859801e-07,All age groups,parsebioscience,IL-10,B
GTF3A,9.903327663339475e-10,-1.0743148645367417,PBS,IL-10,3.15408502891232e-09,All age groups,parsebioscience,IL-10,B
HBP1,5.597562984652137e-13,0.45365167244864335,PBS,IL-10,4.662666653529749e-12,All age groups,parsebioscience,IL-10,B
HES1,0.35764721784796616,0.06974832785418318,PBS,IL-10,0.3796871024212302,All age groups,parsebioscience,IL-10,B
HHEX,0.5487511139861435,-0.02510498831737819,PBS,IL-10,0.5590770758084634,All age groups,parsebioscience,IL-10,B
HIF1A,1.2314989660972109e-10,0.5898152556346623,PBS,IL-10,4.762633756641254e-10,All age groups,parsebioscience,IL-10,B
HIVEP1,0.010883179187946724,0.17387989723032476,PBS,IL-10,0.01326278106826948,All age groups,parsebioscience,IL-10,B
HIVEP2,6.320635747108086e-05,0.3781187974611951,PBS,IL-10,9.005717850202873e-05,All age groups,parsebioscience,IL-10,B
HIVEP3,0.41684026281475484,-0.026643938981914774,PBS,IL-10,0.4376245418470695,All age groups,parsebioscience,IL-10,B
HMBOX1,8.193099500627087e-08,0.49785890072297134,PBS,IL-10,1.8158974916594536e-07,All age groups,parsebioscience,IL-10,B
HMG20B,1.2706574026297742e-10,-0.8205096176281117,PBS,IL-10,4.864435915118024e-10,All age groups,parsebioscience,IL-10,B
HMGA1,1.0338702342076276e-11,-2.0059241954350866,PBS,IL-10,5.928731107861675e-11,All age groups,parsebioscience,IL-10,B
HMGN3,3.732032057874538e-11,-1.5144526375411584,PBS,IL-10,1.6446978487609881e-10,All age groups,parsebioscience,IL-10,B
HOXB4,0.0015084600371677614,-0.2467576301579559,PBS,IL-10,0.0019989732660369987,All age groups,parsebioscience,IL-10,B
HOXC4,2.287891299449312e-06,-0.27068968932163157,PBS,IL-10,3.901662275629961e-06,All age groups,parsebioscience,IL-10,B
HSF1,4.992054781772872e-12,-0.6801392423243184,PBS,IL-10,3.206760614054099e-11,All age groups,parsebioscience,IL-10,B
IKZF1,4.973292734664117e-16,0.8877392909497381,PBS,IL-10,9.424389732188501e-15,All age groups,parsebioscience,IL-10,B
IKZF2,2.4087177435869635e-09,0.5671241193869306,PBS,IL-10,6.915939581965599e-09,All age groups,parsebioscience,IL-10,B
IKZF3,2.5892749000598027e-08,0.5838369055913895,PBS,IL-10,6.133344919516658e-08,All age groups,parsebioscience,IL-10,B
IKZF5,7.3692438408394904e-06,0.392957294760842,PBS,IL-10,1.154108849453788e-05,All age groups,parsebioscience,IL-10,B
IRF1,0.0002446808646961281,0.2976510524588148,PBS,IL-10,0.00033477995566726554,All age groups,parsebioscience,IL-10,B
IRF2,2.305995645754911e-06,-0.3515424317596596,PBS,IL-10,3.901662275629961e-06,All age groups,parsebioscience,IL-10,B
IRF3,2.507121486581534e-11,-0.9100872308486561,PBS,IL-10,1.2027835992587359e-10,All age groups,parsebioscience,IL-10,B
IRF4,1.944756303748922e-08,-0.9404689031661005,PBS,IL-10,4.755242833037687e-08,All age groups,parsebioscience,IL-10,B
IRF5,1.3363212291732833e-08,-0.6900253256800166,PBS,IL-10,3.354077787130294e-08,All age groups,parsebioscience,IL-10,B
IRF7,3.921618553249891e-17,-2.107103147940101,PBS,IL-10,9.28933394801068e-16,All age groups,parsebioscience,IL-10,B
IRF8,2.028675845812695e-08,0.463180059609899,PBS,IL-10,4.928641958737252e-08,All age groups,parsebioscience,IL-10,B
IRF9,2.5022485123833516e-19,-1.8504642323984506,PBS,IL-10,1.3836985164660914e-17,All age groups,parsebioscience,IL-10,B
JAZF1,7.42009167099876e-13,0.7265072412728897,PBS,IL-10,5.739213761854143e-12,All age groups,parsebioscience,IL-10,B
JDP2,6.609459687069226e-06,-0.24910890224703955,PBS,IL-10,1.0481109712967518e-05,All age groups,parsebioscience,IL-10,B
JUN,7.318449706288398e-09,0.7202826080657923,PBS,IL-10,1.953304534284016e-08,All age groups,parsebioscience,IL-10,B
JUNB,2.285705312282157e-10,1.116890909574292,PBS,IL-10,8.172474654291863e-10,All age groups,parsebioscience,IL-10,B
JUND,0.5292721360943928,-0.04326485680544247,PBS,IL-10,0.5436155544167341,All age groups,parsebioscience,IL-10,B
KAT7,3.296050832643157e-05,0.2677068398846846,PBS,IL-10,4.8231786315511834e-05,All age groups,parsebioscience,IL-10,B
KCMF1,6.803449165469116e-08,-0.5421579931186843,PBS,IL-10,1.544016307612452e-07,All age groups,parsebioscience,IL-10,B
KDM2A,7.736324323007357e-07,0.38011827099999773,PBS,IL-10,1.4443679401082701e-06,All age groups,parsebioscience,IL-10,B
KDM2B,0.005190430893793791,0.12066406614361519,PBS,IL-10,0.006601252713918949,All age groups,parsebioscience,IL-10,B
KDM5B,2.539977098240675e-07,0.2331807368620331,PBS,IL-10,5.260389728050359e-07,All age groups,parsebioscience,IL-10,B
KLF10,8.697095397193878e-09,-0.9168340558622915,PBS,IL-10,2.257670654477041e-08,All age groups,parsebioscience,IL-10,B
KLF11,0.008129238329478518,-0.1813538660915736,PBS,IL-10,0.010134806996290652,All age groups,parsebioscience,IL-10,B
KLF12,2.7858152956921562e-09,0.5169944077846583,PBS,IL-10,7.938526293739302e-09,All age groups,parsebioscience,IL-10,B
KLF13,4.622051003725495e-12,-1.493241549403381,PBS,IL-10,3.0202712593309704e-11,All age groups,parsebioscience,IL-10,B
KLF16,0.08633306681752155,-0.08418299742937248,PBS,IL-10,0.09738164382095438,All age groups,parsebioscience,IL-10,B
KLF2,2.8178120942602853e-11,0.6354412337856418,PBS,IL-10,1.33493847965581e-10,All age groups,parsebioscience,IL-10,B
KLF3,4.093238612660306e-18,0.9354869738627953,PBS,IL-10,1.2927811951652132e-16,All age groups,parsebioscience,IL-10,B
KLF4,3.605427537649866e-12,0.5668332380095074,PBS,IL-10,2.4401018513737487e-11,All age groups,parsebioscience,IL-10,B
